NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CDC20	21	2.455770969390869	0.027716449	Yes	
row_1	KIF2C	26	2.314008951187134	0.05483987	Yes	
row_2	CDCA8	39	2.0342679023742676	0.07814326	Yes	
row_3	CCNB1	56	1.877758502960205	0.09933976	Yes	
row_4	BUB1	82	1.7316120862960815	0.1182331	Yes	
row_5	CENPE	130	1.5521818399429321	0.13360034	Yes	
row_6	CDK1	132	1.5489815473556519	0.15186356	Yes	
row_7	NCAPH	143	1.5083956718444824	0.16907257	Yes	
row_8	NDC80	173	1.421618938446045	0.18404306	Yes	
row_9	CCNB2	182	1.4073889255523682	0.20018455	Yes	
row_10	MAD2L1	228	1.2992621660232544	0.21268688	Yes	
row_11	CDCA5	230	1.2976707220077515	0.2279767	Yes	
row_12	ZWINT	233	1.2952005863189697	0.2431735	Yes	
row_13	CENPF	253	1.264841914176941	0.25692683	Yes	
row_14	DSN1	262	1.250393033027649	0.27121082	Yes	
row_15	PDS5A	278	1.2261654138565063	0.2847617	Yes	
row_16	CKAP5	284	1.2099236249923706	0.29875818	Yes	
row_17	KNL1	324	1.140342116355896	0.3097629	Yes	
row_18	BUB1B	338	1.123475432395935	0.32222635	Yes	
row_19	KNTC1	361	1.099395751953125	0.33383083	Yes	
row_20	BIRC5	366	1.0918680429458618	0.34649432	Yes	
row_21	CENPJ	439	0.9999862313270569	0.3537337	Yes	
row_22	CENPK	451	0.9865016937255859	0.36470404	Yes	
row_23	SMC2	464	0.9750593900680542	0.37547526	Yes	
row_24	RCC2	472	0.971186101436615	0.38651952	Yes	
row_25	AURKB	495	0.9461914300918579	0.39631137	Yes	
row_26	CENPU	528	0.9226753115653992	0.40518722	Yes	
row_27	NUF2	545	0.908489465713501	0.41491565	Yes	
row_28	EML4	556	0.9036486744880676	0.42496952	Yes	
row_29	ACTR1A	586	0.8804343342781067	0.43353692	Yes	
row_30	SPC25	634	0.8492032289505005	0.44058675	Yes	
row_31	CSNK2A1	709	0.8091054558753967	0.4454401	Yes	
row_32	SKA1	780	0.7629997730255127	0.4500031	Yes	
row_33	CENPH	785	0.7592832446098328	0.45873153	Yes	
row_34	CSNK1E	790	0.7576171159744263	0.46744028	Yes	
row_35	PRKACA	831	0.7402080297470093	0.47364697	Yes	
row_36	NCAPG	874	0.7172550559043884	0.47945455	Yes	
row_37	ODF2	891	0.7107936143875122	0.48684394	Yes	
row_38	TUBG1	928	0.6953834891319275	0.4927754	Yes	
row_39	TUBG2	942	0.6897087097167969	0.50010663	Yes	
row_40	KIF18A	968	0.6775676608085632	0.5065289	Yes	
row_41	NEK2	980	0.673963725566864	0.51380146	Yes	
row_42	PLK4	1013	0.6602255702018738	0.519572	Yes	
row_43	INCENP	1023	0.654644250869751	0.52674353	Yes	
row_44	BUB3	1029	0.6500895619392395	0.53411627	Yes	
row_45	NINL	1119	0.6168242692947388	0.53573793	Yes	
row_46	TUBGCP4	1129	0.6124072074890137	0.5424097	Yes	
row_47	HAUS1	1204	0.590275228023529	0.544674	Yes	
row_48	PLK1	1215	0.587594211101532	0.5509884	Yes	
row_49	NCAPD2	1306	0.5601526498794556	0.55187577	Yes	
row_50	CEP78	1365	0.5438929200172424	0.5546117	Yes	
row_51	NDE1	1383	0.5368269085884094	0.55987895	Yes	
row_52	SEC13	1403	0.5299005508422852	0.56493676	Yes	
row_53	TUBB	1474	0.5161957740783691	0.56657964	Yes	
row_54	PPP1CC	1491	0.5135537981987	0.57163537	Yes	
row_55	CCP110	1517	0.5060769319534302	0.5760286	Yes	
row_56	ZWILCH	1520	0.5051543116569519	0.5818778	Yes	
row_57	CENPM	1558	0.4963679611682892	0.58539087	Yes	
row_58	CEP192	1589	0.4894654154777527	0.5892686	Yes	
row_59	TUBA1A	1601	0.4867006838321686	0.59432554	Yes	
row_60	HAUS6	1634	0.48012351989746094	0.59796524	Yes	
row_61	CENPO	1689	0.46579709649086	0.60003227	Yes	
row_62	HAUS8	1757	0.4527251124382019	0.6011155	Yes	
row_63	SMC4	1802	0.4426000714302063	0.6035459	Yes	
row_64	NUP107	1827	0.4380784034729004	0.6071984	Yes	
